PULocationID,hour,zone_hour_avg_fare,zone_hour_ride_count,zone_hour_fare_std
76,14,28.409999999999997,92,16.04027129747821
76,15,30.96487179487179,78,17.16455731749083
76,16,27.83126984126984,63,16.49009375079118
76,17,25.77982142857143,56,14.041429024798065
76,18,28.551162790697674,43,19.11345851055672
76,19,30.087755102040816,49,14.128898173794099
76,20,26.552954545454543,44,17.725986649424065
76,21,23.832156862745098,51,17.728283313815297
76,22,23.97651515151515,66,14.723210194730916
76,23,28.129263157894737,95,16.847744292609622
77,0,25.508333333333336,6,9.124644467959651
77,1,29.134999999999998,2,6.696301217836604
77,2,24.0425,4,14.847972644999945
77,3,52.285,2,3.23147799002252
77,4,25.075833333333332,12,16.888883626560848
77,5,33.86666666666667,24,20.960139741209133
77,6,24.540444444444443,45,14.685061512168126
77,7,30.78448275862069,58,18.357199569748026
77,8,30.55909090909091,55,15.576987094301224
77,9,28.313499999999998,60,13.288830511220025
77,10,29.80222222222222,27,16.860351838041936
77,11,28.895599999999998,25,12.040107654557469
77,12,33.28290322580645,31,15.014670646526213
77,13,31.9325,24,18.044702281688735
77,14,30.113870967741935,31,14.777561070176485
77,15,26.988333333333333,18,14.99606428759383
77,16,31.725714285714282,7,15.93575419943348
77,17,23.257500000000004,12,7.9511841599509285
77,18,33.54,9,24.17419026565316
77,19,28.0,2,7.0710678118654755
77,20,24.524285714285718,7,18.558269367178664
77,21,31.241111111111113,9,12.742932790810405
77,22,28.339,10,19.485269336375907
77,23,29.036666666666665,12,19.17259613156868
78,0,35.629999999999995,3,28.483674271413793
78,1,5.85,1,0.0
78,2,13.635,2,10.79752054871858
78,3,14.463333333333333,3,5.039467564468824
78,4,16.2575,4,4.42111882521457
78,5,31.203333333333333,12,16.194545845793737
78,6,30.465,24,13.494139146471992
78,7,31.19685714285714,35,14.634601779471055
78,8,34.2565625,32,19.11285154690509
78,9,31.7065,20,13.333052824900191
78,10,36.193125,16,16.32217825281499
78,11,37.04333333333333,15,16.86850644022195
78,12,46.79272727272728,11,19.76935865975884
78,13,27.478999999999996,10,14.27990386677881
78,14,41.35733333333334,15,19.28807494899621
78,15,37.940000000000005,15,15.3686564149245
78,16,33.37,12,20.017457380996216
78,17,28.317777777777778,9,16.20775183189959
78,18,17.285999999999998,5,7.961028827984484
78,19,34.217999999999996,5,23.570656970054948
78,20,29.093333333333334,3,33.772091041766025
78,21,17.312,5,10.935879937160978
78,22,20.119999999999997,5,9.415601414673416
78,23,17.503999999999998,5,6.467606203225425
79,0,21.428748150887575,5408,9.02570069009061
79,1,21.035573966859655,5009,8.847481866517926
79,2,21.13865229110512,3710,9.516556800981524
79,3,20.968053135888503,2296,9.910342503628389
79,4,22.041421161825728,964,11.981288637598796
79,5,22.864441087613294,331,15.285763228890488
79,6,21.592808988764045,623,13.508424213562156
79,7,21.168841354723707,1122,10.99420580888897
79,8,21.797141990291262,1648,10.416590115238547
79,9,20.832881562881564,1638,10.584079219539491
79,10,20.47591917591125,1262,9.87526713252578
79,11,20.61019005847953,1368,10.557093488922911
79,12,21.418804418453544,1539,11.416208499981025
79,13,21.83283662477558,1671,12.347675141896927
79,14,21.17896149949341,1974,10.931907435945295
79,15,21.469575988565982,2099,11.286899969696893
79,16,22.486753731343285,1876,10.90689186719967
79,17,21.94550202611436,2221,9.95258726752377
79,18,21.58127415656731,3053,9.250809828591995
79,19,21.954680977936793,3354,9.338236774831925
79,20,22.182706113292205,3566,9.331337099139962
79,21,22.30577829687832,4709,9.320485437114444
79,22,22.06462526356143,5217,9.620777680081439
79,23,21.67856551475882,5556,9.334797251363309
8,2,48.365,2,59.63031485746155
8,6,68.825,2,29.945972183250287
8,8,102.09,1,0.0
8,13,14.6,1,0.0
8,14,38.03,1,0.0
8,16,15.93,1,0.0
8,17,6.56,1,0.0
8,18,46.67,1,0.0
8,22,73.765,2,37.93627881065828
80,0,24.590918367346937,98,12.994457508954744
80,1,25.43803738317757,107,13.745663359988724
80,2,25.79763779527559,127,14.80877696935449
80,3,28.27936170212766,141,14.504535803512635
80,4,28.710430107526882,93,15.327797632007652
80,5,23.692,35,19.175989398509916
80,6,26.597692307692306,39,14.21599644980009
80,7,27.815555555555555,54,15.056283420560717
80,8,30.736428571428576,70,15.490110265764692
80,9,28.057391304347828,46,15.970698507618756
80,10,28.6668,25,11.486643591580615
80,11,23.503809523809522,21,16.5920675252334
80,12,34.00769230769231,26,23.34311398381841
80,13,27.15857142857143,21,15.258219845615768
80,14,26.388378378378377,37,18.651383849986026
80,15,30.554250000000003,40,20.150822199615398
80,16,28.981052631578947,19,19.444761903841254
80,17,24.557714285714287,35,12.645480961177228
80,18,30.82022727272727,44,22.03124646672036
80,19,24.73741935483871,31,15.010151668730053
80,20,23.5,28,12.712147879241481
80,21,26.416333333333334,30,14.30486810876617
80,22,25.755614035087717,57,15.328651862437201
80,23,25.487325581395346,86,14.233024433620699
81,0,16.1125,4,12.884855127888192
81,3,31.88,1,0.0
81,4,21.714,5,19.355081503315866
81,5,37.528888888888886,9,16.460160573673367
81,6,44.27,24,15.487751682342825
81,7,42.13470588235294,17,15.49099823996466
81,8,34.702,25,19.989633980307563
81,9,36.58833333333334,18,21.490016902519837
81,10,35.9625,8,18.450652911405136
81,11,36.175000000000004,6,16.25553659526501
81,12,48.358,10,19.292714687155872
81,13,35.54333333333333,9,18.036020902627055
81,14,43.68,9,23.355878810269587
81,15,37.43833333333333,6,13.802078708175326
81,16,43.800000000000004,6,19.57597302817921
81,17,61.699999999999996,6,22.513231664956496
81,18,20.763333333333332,3,7.433588186961485
81,19,21.290000000000003,3,4.885038382653713
81,20,35.9825,4,13.882411834163879
81,21,39.655,2,16.765501781933036
81,22,30.844285714285714,7,9.939506790484891
81,23,23.354000000000003,5,15.672585300453783
82,0,34.395,34,25.06809758770431
82,1,27.1695,20,24.862692718419023
82,2,19.269166666666667,24,13.574611505904391
82,3,19.0046875,32,14.068310072154734
82,4,23.35776119402985,67,13.797859498124572
82,5,33.96086956521739,23,33.24483800163479
82,6,38.052264150943394,53,23.031501808268327
82,7,34.711470588235294,68,21.93241547462023
82,8,37.19020408163265,49,27.58680734591838
82,9,33.16285714285714,28,17.428414827121927
82,10,33.82521739130435,23,12.455187626616837
82,11,25.885625,16,14.092251757023549
82,12,31.67962962962963,27,24.115533372860526
82,13,33.81206896551724,29,26.352450737117728
82,14,27.513666666666666,30,17.93180520237971
82,15,31.85285714285714,42,21.016629685678613
82,16,32.2432,50,26.659324243927433
82,17,31.234098360655736,61,21.364842021184334
82,18,25.49448275862069,58,15.066754172903833
82,19,27.3204,50,21.974813129618024
82,20,26.6159375,64,17.82415604705262
82,21,27.201643835616437,73,20.15584448006876
82,22,26.814366197183098,71,21.20149298869535
82,23,28.5006,50,21.480238892944353
83,0,29.534285714285716,7,19.924299951853477
83,1,20.52,8,12.258592321889399
83,2,40.846000000000004,5,7.723022724296492
83,3,22.154,15,14.588325469360768
83,4,36.56521739130435,23,23.418015572624505
83,5,33.85636363636363,11,30.30015454506042
83,6,27.95777777777778,36,21.258873254796267
83,7,32.47405405405405,37,21.118037374542
83,8,33.0774358974359,39,21.011086511893105
83,9,34.82,8,27.82159079358537
83,10,48.053333333333335,12,37.80079444411269
83,11,32.8225,8,11.376186594310564
83,12,38.665,8,31.9274194742656
83,13,37.317,20,28.68666040624384
83,14,32.85875,16,24.35191816537936
83,15,44.93533333333333,15,34.381400467334636
83,16,22.544285714285714,7,27.58078791305212
83,17,36.271,10,31.145179562815173
83,18,29.586000000000002,10,11.714298195889596
83,19,32.00727272727273,11,16.021267796843727
83,20,21.67375,8,23.915625458503666
83,21,19.744444444444444,9,13.306853601726358
83,22,20.28923076923077,13,15.510715361505445
83,23,21.73818181818182,11,14.67699616282693
85,0,22.846666666666664,6,12.078282438603043
85,1,6.99,1,0.0
85,2,8.65,2,6.8023672350145885
85,3,35.598333333333336,6,14.608713039370258
85,4,28.104666666666667,15,13.955039983904774
85,5,32.545625,16,14.21525048143718
85,6,31.000204081632653,49,15.526442564460249
85,7,34.03771929824561,57,16.77554970544332
85,8,31.40092592592593,54,16.93649551290232
85,9,24.503636363636364,33,9.602197280499729
85,10,24.90175,40,13.313956603831857
85,11,23.194000000000003,15,15.717629228717307
85,12,29.38090909090909,22,13.369417805855736
85,13,27.650833333333335,24,15.548870199881202
85,14,24.736153846153847,39,11.40440464663235
85,15,26.70925925925926,27,17.773982265773913
85,16,27.238,15,15.151342797634424
85,17,28.477222222222224,18,16.456209557687817
85,18,26.483333333333334,15,15.061420757620951
85,19,24.695,18,13.029418862034982
85,20,26.443846153846152,13,15.313289184268207
85,21,35.611111111111114,9,16.252712423196048
85,22,28.892000000000003,10,18.69425508901955
85,23,28.021666666666665,12,13.652711907318722
86,0,19.424,5,17.74415622113376
86,1,31.846666666666664,3,24.926053304390837
86,4,60.138,5,13.639381217635938
86,5,62.2495,20,14.87672165180431
86,6,59.91947368421053,19,19.8433583833439
86,7,46.887857142857136,28,20.172697602735944
86,8,40.333928571428565,28,23.493011149778095
86,9,54.847647058823526,17,14.153165515800591
86,10,54.285384615384615,13,10.679482365252708
86,11,52.986875,16,19.84182811428087
86,12,53.22705882352941,17,15.895342385706057
86,13,51.45066666666666,15,16.641805991738597
86,14,49.753913043478256,23,18.371585208767478
86,15,44.747058823529414,17,20.299352749751005
86,16,45.86272727272728,11,25.988549821376758
86,17,31.726,10,21.93406138609284
86,18,44.87,15,19.113136469828433
86,19,49.26222222222222,9,17.98351938427082
86,20,47.84888888888889,9,21.20158746677029
86,21,31.56,2,27.294321753800734
86,22,52.9,2,20.803081502508228
86,23,33.75090909090909,11,18.38360544319066
87,0,26.309008264462808,484,11.821403871394244
87,1,27.598106312292362,301,12.397286318733627
87,2,27.30923566878981,157,12.859636192435481
87,3,26.4515,60,17.747426915433238
87,4,33.52122448979592,49,21.65297589561431
87,5,37.1938,50,26.222639843603602
87,6,26.5353216374269,171,16.843478831899503
87,7,29.387662835249042,261,15.445958156191086
87,8,27.80844243792325,443,15.280025424726114
87,9,28.873467933491685,421,15.535200026055819
87,10,29.766774193548386,372,15.8915049208589
87,11,30.36284796573876,467,16.074474067595418
87,12,28.983434704830053,559,16.432044160068305
87,13,30.2940664556962,632,17.907776327892858
87,14,30.91244642857143,560,18.21424741383028
87,15,31.31095100864553,694,17.984718443917206
87,16,31.60376358695652,736,15.921486319827942
87,17,29.58113615023474,1065,14.63580362242249
87,18,27.588950874271443,1201,12.737909721185991
87,19,25.73480825958702,1017,12.036056304527593
87,20,25.724913176710928,979,11.929123162024299
87,21,27.474785714285716,840,13.142474616608034
87,22,27.963066361556066,874,12.67320784179437
87,23,26.84565153733529,683,13.059365218855456
88,0,28.62798561151079,278,13.708487248503804
88,1,25.95213930348259,201,12.313395993814929
88,2,29.994675324675327,77,12.229801025236803
88,3,27.41121212121212,33,12.586975599199693
88,4,36.70904761904762,21,19.739520233471204
88,5,43.14416666666667,12,31.475769745323245
88,6,31.82810810810811,37,20.50735448535447
88,7,32.27171875,64,18.29915260026805
88,8,28.959795918367348,98,17.613103309903796
88,9,27.97902985074627,134,15.156124788368762
88,10,30.94131868131868,182,14.863778414276428
88,11,31.0243231441048,229,15.512106904428494
88,12,31.08404320987654,324,15.057606987296678
88,13,31.43223958333333,384,15.084332168031327
88,14,32.890550660792954,454,17.708210550141885
88,15,31.59123949579832,476,15.798012917599042
88,16,32.76996551724138,580,15.393152493717345
88,17,31.25180654338549,703,13.679411880991626
88,18,30.20181518151815,606,12.8594623747433
88,19,29.085452865064696,541,13.590245849440596
88,20,28.57459724950884,509,14.108084146067176
88,21,28.722907949790795,478,13.635638843206747
88,22,27.83630653266332,398,12.64164246082416
88,23,28.070820668693006,329,12.624526274427799
89,0,16.258888888888887,18,7.171217706825864
89,1,30.060000000000002,7,17.191694700251826
89,2,27.272000000000002,5,21.364935525294708
89,3,17.01,8,10.544466388991498
89,4,29.064999999999998,26,15.481282440418171
89,5,31.8090625,32,13.67692107385591
89,6,35.080303030303035,66,17.76851986993566
89,7,30.72848958333333,192,16.36619400116168
89,8,28.431481481481484,189,14.221389042712266
89,9,29.3288,100,14.636343121135004
89,10,25.747500000000002,80,13.675901516115163
89,11,32.004683544303795,79,16.441436929174035
89,12,26.829864864864867,74,12.29033047843546
89,13,26.229285714285712,84,13.817535635919814
89,14,21.717846153846153,65,10.156888901797712
89,15,27.484310344827584,58,14.636886845691446
89,16,30.73708333333333,24,15.108795157893574
89,17,25.592222222222222,36,14.174480511742848
89,18,27.531666666666666,42,16.08174315825651
89,19,26.077058823529413,34,17.70620410518914
89,20,22.856176470588235,34,14.046173859422591
89,21,22.440357142857145,28,13.627543318762992
89,22,26.190909090909088,33,16.90859754748238
89,23,26.110833333333332,24,18.313994391713408
9,0,32.9,4,20.29268998104161
9,1,9.25,1,0.0
9,5,38.735,2,24.190122984391795
9,6,43.19,7,17.414978227567975
9,7,22.014,5,17.198448476534153
9,8,29.164285714285715,7,22.57900489181846
9,9,38.95666666666667,6,17.517376135331077
9,10,19.725,2,0.38890872965260037
9,11,37.632,5,17.842704951884393
9,12,16.578181818181818,11,17.899516093001967
9,13,26.875,2,14.37548086152251
9,14,30.816666666666666,3,13.151822433918932
9,15,61.715,2,18.434273785533296
9,16,40.0,1,0.0
9,17,5.98,1,0.0
9,18,26.0,2,1.4142135623730951
9,19,38.25,4,11.026483271348727
9,20,21.689999999999998,2,11.200571413994913
9,21,57.99,1,0.0
9,22,38.80666666666667,3,29.217866680052694
9,23,27.25,1,0.0
90,0,20.94934101087652,1563,10.058835995069145
90,1,20.697249999999997,1120,10.00724857621367
90,2,21.06,811,11.072500258537303
90,3,22.521726907630523,498,11.490118396006386
90,4,24.70032967032967,364,17.091012295017183
90,5,25.760563380281692,213,21.46183703082541
90,6,22.269835680751175,426,18.850118507257246
90,7,20.779842519685037,889,14.985067183322393
90,8,19.6783913328956,1523,11.457263439331538
90,9,19.868042394014964,1604,11.102659155921817
90,10,20.669466343238323,1649,12.165387498626444
90,11,21.082166666666666,1800,12.589690673573092
90,12,20.740335135135137,1850,12.505896569028916
90,13,21.044597156398105,1899,12.729564113177593
90,14,20.607605145967344,2021,12.857169218044804
90,15,20.699337748344373,2114,12.345154598466241
90,16,21.411229467396712,2009,10.265257560357949
90,17,21.704726054394953,2537,10.062225896782165
90,18,21.130386409060627,3002,9.125475626807065
90,19,21.364858507901506,2721,9.596548823790723
90,20,21.309915361828185,2363,9.245696112563577
90,21,21.31117202268431,2645,9.671578289697106
90,22,21.903974776240847,2458,10.158144803414903
90,23,20.676393752957882,2113,9.05542711771671
91,0,26.38,6,13.309581511076898
91,1,34.6975,4,41.22021136529991
91,2,28.976666666666663,3,31.431540422533118
91,3,26.23428571428571,14,6.27167345387879
91,4,30.570666666666668,15,18.62302855018357
91,5,24.823225806451614,31,18.851567642523662
91,6,31.713561643835618,73,15.847211757020277
91,7,30.85801652892562,121,13.395118303560862
91,8,30.091964285714287,112,15.726450596338433
91,9,27.958625,80,13.405549554006976
91,10,29.04280701754386,57,14.735862080844276
91,11,27.92744186046512,43,10.872175953634002
91,12,28.917096774193546,31,18.139012871625326
91,13,26.809545454545454,44,11.729365246717705
91,14,23.43627906976744,43,13.647142736582142
91,15,26.589111111111112,45,13.982797356723436
91,16,32.533125,16,13.500760827326237
91,17,28.356666666666666,21,14.422614303008082
91,18,23.24736842105263,19,12.01055223177855
91,19,25.101764705882353,17,19.698792867614415
91,20,20.52,10,11.60811976352951
91,21,24.79357142857143,14,12.052669418427191
91,22,24.737272727272728,22,14.682906219987071
91,23,22.004545454545454,22,11.264502071836418
92,0,26.2185,20,14.61139687655532
92,1,20.443125000000002,16,15.455291097765409
92,2,34.76666666666667,6,10.523721141624131
92,3,30.88,6,31.27124557800664
92,4,32.70222222222222,9,14.364684801430363
92,5,44.72,13,6.223846613362725
92,6,30.63222222222222,9,13.323075637571245
92,7,30.183999999999997,20,23.36748537244816
92,8,32.877272727272725,11,19.381672317377102
92,9,29.753000000000004,10,13.747744097770287
92,10,32.74111111111111,9,13.798674251938522
92,11,40.815384615384616,13,16.952455385275123
92,12,37.44857142857143,21,11.965100620435368
92,13,40.788888888888884,18,9.470412680547206
92,14,34.72588235294118,17,16.36174771334939
92,15,30.627999999999997,15,14.821704259053922
92,16,31.52,10,15.928128159537978
92,17,30.258999999999997,10,15.40179892090531
92,18,33.308,10,15.445634262722196
92,19,34.83894736842105,19,16.254711759547288
92,20,32.76384615384615,26,19.8246543630749
92,21,30.1230303030303,33,13.404109790668794
92,22,20.28697674418605,43,11.618861417639138
92,23,22.790606060606063,33,16.298971198244757
93,0,68.115,8,17.99078414871665
93,1,76.04181818181819,11,23.267750994963745
93,2,59.065714285714286,7,32.78547486166339
93,3,79.56,1,0.0
93,4,53.79,4,45.92751172590709
93,5,84.42833333333333,12,16.799366239849824
93,6,88.22444444444444,27,13.994685346542015
93,7,81.20666666666666,21,26.750267163774893
93,8,79.51521739130435,23,28.324076470471873
93,9,61.284000000000006,10,30.766216031369357
